file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,piplineWithError/0,false,387,4,0,0,0,2,6,16,0,4,0,6,0,0,0,0,2,0,5,0,4,0,2,0,0,0,18,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,clusterPipelineHyperLogLog/0,false,757,4,0,0,0,1,7,15,0,7,0,7,0,0,0,0,0,0,16,4,7,0,0,0,0,0,17,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,testEvalKeyAndArgWithBinary/0,false,904,6,1,0,1,1,9,17,0,8,0,9,0,0,0,0,1,0,5,0,8,0,1,0,0,0,22,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,prepare/0,false,84,1,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,simple/0,false,1028,3,0,0,0,6,10,29,0,11,0,10,0,0,5,0,2,0,10,9,13,10,3,0,0,0,14,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,canRetrieveUnsetKey/0,false,377,4,0,0,0,1,5,8,0,3,0,5,0,0,0,0,1,0,0,0,3,0,1,0,0,0,15,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,testEvalsha/0,false,957,5,0,0,0,1,7,14,0,6,0,7,0,0,0,0,2,0,5,1,6,0,1,0,0,0,16,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,constructorClientConfig/0,false,108,3,0,0,0,1,4,17,0,7,0,4,0,0,0,0,1,0,15,0,7,0,1,0,0,0,14,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,pipelineWithPubSub/0,false,365,4,0,0,0,1,6,10,0,4,0,6,0,0,0,0,1,0,4,2,4,0,1,0,0,0,14,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,pipelineResponseWithinPipeline/0,false,355,4,0,0,0,1,2,8,0,3,0,2,0,0,0,0,1,0,1,0,3,0,1,0,0,0,11,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,testEval/0,false,857,4,0,0,0,1,4,9,0,4,0,4,0,0,0,0,1,0,2,0,4,0,1,0,0,0,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,testEvalshaKeyAndArg/0,false,975,5,0,0,0,1,11,22,0,10,0,11,0,0,0,0,2,0,5,0,10,0,1,0,0,0,24,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,testEvalshaKeyAndArgWithBinary/0,false,1001,7,1,0,1,1,12,23,0,11,0,12,0,0,0,0,2,0,5,0,11,0,1,0,0,0,27,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,multiple/0,false,1068,4,1,0,1,2,6,16,0,6,0,6,1,1,1,0,2,0,0,4,6,0,3,0,0,0,21,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,clusterPipelineSort/0,false,428,5,0,0,0,1,12,26,0,10,0,12,0,0,0,0,0,0,19,10,10,0,0,0,0,0,20,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\jedis\src\test\java\redis\clients\jedis\ClusterPipeliningTest.java,redis.clients.jedis.ClusterPipeliningTest,pipelineBinarySafeHashCommands/0,false,299,7,1,0,1,1,20,39,0,19,0,20,1,1,0,0,2,0,22,5,19,0,1,0,0,0,35,1,0,false
