file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\service\impl\AppServiceImpl.java,org.dromara.hertzbeat.manager.service.impl.AppServiceImpl$JarAppDefineStoreImpl,innerclass,4,4,0,4,7,1,0,12,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,40,4,1,0,3,0,7,0,8,1,8,3,0,0,0,38,2,6
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\dispatch\MetricsTaskDispatch.java,org.dromara.hertzbeat.collector.dispatch.MetricsTaskDispatch,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\entity\manager\JsonTagAttributeConverter.java,org.dromara.hertzbeat.common.entity.manager.JsonTagAttributeConverter,class,4,5,1,4,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,0,0,1,0,1,0,1,0,0,20,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\alerter\src\main\java\org\dromara\hertzbeat\alert\controller\AlertDefinesController.java,org.dromara.hertzbeat.alert.controller.AlertDefinesController,class,23,24,1,23,11,1,0,25,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,3,43,4,1,3,0,0,54,0,9,5,13,3,0,0,1,91,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\pojo\dto\FileDTO.java,org.dromara.hertzbeat.manager.pojo.dto.FileDTO,class,4,4,0,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\manager\src\main\java\org\dromara\hertzbeat\manager\scheduler\CollectorAndJobScheduler.java,org.dromara.hertzbeat.manager.scheduler.CollectorAndJobScheduler,class,33,40,7,33,58,1,0,124,0,0.73846155,0.0,0.0,13,0,13,0,0,0,13,0,0,0,10,0,0,10,0,0,2,0,28,310,19,4,15,3,0,15,10,62,1,73,6,2,0,6,113,1,13
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\config\CommonProperties.java,org.dromara.hertzbeat.common.config.CommonProperties$DataQueueProperties,innerclass,2,2,0,2,4,1,0,0,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,3,0,2,0,0,0,0,12,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\entity\job\Job.java,org.dromara.hertzbeat.common.entity.job.Job,class,13,30,17,13,21,1,0,37,7,0.8981481,0.0,0.0,6,0,6,0,0,0,6,0,0,2,18,0,0,18,0,0,0,0,7,98,10,0,7,0,1,3,3,12,0,26,2,0,0,3,171,1,3
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\alerter\src\main\java\org\dromara\hertzbeat\alert\service\impl\AlertDefineExcelImExportServiceImpl.java,org.dromara.hertzbeat.alert.service.impl.AlertDefineExcelImExportServiceImpl,class,15,16,1,15,31,2,0,62,55,0.90909094,0.0,0.0,11,0,2,7,0,2,4,0,0,0,2,2,2,0,0,0,2,0,6,174,21,3,13,2,0,16,38,38,3,38,3,1,0,0,106,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\entity\manager\StatusPageIncident.java,org.dromara.hertzbeat.common.entity.manager.StatusPageIncident,class,23,25,2,23,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,14,0,0,0,0,0,31,0,0,0,12,0,0,0,0,38,1,0
