file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-interface\spring-interface-instantiationAwareBeanPostProcessor\src\main\java\com\xcs\spring\config\MyInstantiationAwareBeanPostProcessor.java,com.xcs.spring.config.MyInstantiationAwareBeanPostProcessor,"postProcessAfterInstantiation/2[java.lang.Object,java.lang.String]",false,24,1,1,0,1,2,2,8,2,0,2,2,0,0,0,0,0,1,2,0,0,1,1,0,0,0,12,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-converter\src\main\java\com\xcs\spring\converter\StringToBooleanConverter.java,com.xcs.spring.converter.StringToBooleanConverter,(initializer 1),false,19,0,0,0,0,1,1,10,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-converter\src\main\java\com\xcs\spring\converter\StringToBooleanConverter.java,com.xcs.spring.converter.StringToBooleanConverter,convert/1[java.lang.String],false,33,1,0,0,0,3,1,9,2,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,7,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-parser\src\main\java\com\xcs\spring\ParserDemo.java,com.xcs.spring.ParserDemo,main/1[java.lang.String[]],false,11,2,1,0,1,1,4,10,0,3,1,4,0,0,0,0,0,0,4,0,3,2,0,0,0,0,19,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-spel\spring-spel-beanResolver\src\main\java\com\xcs\spring\BeanResolverDemo.java,com.xcs.spring.BeanResolverDemo,main/1[java.lang.String[]],false,11,7,0,0,0,1,5,8,0,4,1,5,0,0,0,0,0,0,2,0,4,1,0,0,0,0,19,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-conditionalConverter\src\main\java\com\xcs\spring\ConditionalConverterDemo.java,com.xcs.spring.ConditionalConverterDemo,main/1[java.lang.String[]],false,12,2,3,0,3,2,4,12,0,4,1,4,0,0,0,0,0,0,3,0,4,1,1,0,0,0,14,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-core\spring-core-resolveDependency\src\main\java\com\xcs\spring\ResolveDependencyApplication.java,com.xcs.spring.ResolveDependencyApplication,"fieldResolveDependency/3[com.xcs.spring.ConfigurableListableBeanFactory,java.lang.Object,java.lang.String]",false,77,2,1,1,0,2,11,17,0,3,3,11,0,0,0,0,1,0,5,0,3,0,1,0,0,0,18,9,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-core\spring-core-resolveDependency\src\main\java\com\xcs\spring\ResolveDependencyApplication.java,com.xcs.spring.ResolveDependencyApplication,"methodResolveDependency/3[com.xcs.spring.ConfigurableListableBeanFactory,java.lang.Object,java.lang.String]",false,44,4,1,1,0,2,11,17,0,3,3,11,0,0,0,0,1,0,5,1,3,0,1,0,0,0,19,9,0,true
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-core\spring-core-resolveDependency\src\main\java\com\xcs\spring\ResolveDependencyApplication.java,com.xcs.spring.ResolveDependencyApplication,main/1[java.lang.String[]],false,22,5,3,0,3,1,4,10,0,3,1,4,2,1,0,0,0,0,7,0,3,2,0,0,0,0,21,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-printer\src\main\java\com\xcs\spring\printer\CurrencyPrinter.java,com.xcs.spring.printer.CurrencyPrinter,"print/2[java.lang.Number,java.util.Locale]",false,11,0,0,0,0,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-beanFactoryAware\src\main\java\com\xcs\spring\validate\UserValidator.java,com.xcs.spring.validate.UserValidator,"validate/2[java.lang.String,java.lang.String]",false,4,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
