file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\SmithingInventoryTranslator.java,org.geysermc.geyser.translator.inventory.SmithingInventoryTranslator,class,3,3,0,3,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,1,1,0,0,0,0,0,0,0,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\bootstrap\velocity\src\main\java\org\geysermc\geyser\platform\velocity\command\GeyserVelocityCommandExecutor.java,org.geysermc.geyser.platform.velocity.command.GeyserVelocityCommandExecutor,class,9,10,1,9,11,2,0,14,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,36,4,0,4,0,0,4,9,4,3,4,3,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\LightningEntity.java,org.geysermc.geyser.entity.type.LightningEntity,class,5,6,1,5,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,2,6,3,4,3,0,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\extension\GeyserExtensionLogger.java,org.geysermc.geyser.extension.GeyserExtensionLogger,class,3,5,2,3,11,1,0,9,0,0.45454547,0.0,0.0,11,0,10,1,0,0,10,0,0,0,2,0,0,2,0,0,2,0,0,38,3,0,0,0,0,2,0,2,1,2,0,0,0,0,16,1,4
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\TippedArrowEntity.java,org.geysermc.geyser.entity.type.TippedArrowEntity,class,7,8,1,7,5,3,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,3,0,0,0,4,2,0,2,2,0,0,0,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\inventory\click\Click.java,org.geysermc.geyser.inventory.click.Click,enum,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,3,0,0,4,0,0,0,0,0,0,1,1,0,3,0,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\common\src\main\java\org\geysermc\floodgate\news\NewsItem.java,org.geysermc.floodgate.news.NewsItem,class,7,8,1,7,15,1,0,14,23,0.7532467,0.0,0.0,11,1,10,1,0,0,10,0,0,0,7,0,0,7,0,0,7,0,4,65,11,1,3,0,0,14,0,14,1,13,2,0,0,0,35,17,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\SkullCache.java,org.geysermc.geyser.session.cache.SkullCache,class,15,17,2,15,47,1,0,58,0,0.64545447,0.0,0.0,10,0,6,4,0,0,6,0,0,0,11,1,0,11,0,0,8,0,9,196,9,3,15,1,1,4,13,41,8,25,4,0,1,0,86,1,2
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\command\defaults\ExtensionsCommand.java,org.geysermc.geyser.command.defaults.ExtensionsCommand,class,10,12,2,10,5,2,0,18,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,21,1,0,0,0,1,6,2,5,3,6,1,0,0,1,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\merchant\VillagerEntity.java,org.geysermc.geyser.entity.type.living.merchant.VillagerEntity,class,14,18,4,14,19,7,0,29,13,0.7916666,0.0,0.0,6,2,6,0,0,0,7,0,0,0,4,2,0,4,0,0,2,0,2,88,4,0,3,0,0,4,65,42,6,12,1,0,0,0,81,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\InventoryTranslator.java,org.geysermc.geyser.translator.inventory.InventoryTranslator$CraftState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\MinecartEntity.java,org.geysermc.geyser.entity.type.MinecartEntity,class,10,12,2,10,17,2,1,11,28,0.0,0.0,0.0,8,0,7,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,4,0,1,0,8,0,0,0,2,0,0,0,34,1,0
